"SurveyId","agegrp","LB","SB","TRM","n_LB","n_SB","n_TRM","LB_fph","SB_fph","MSC_fph","AB_fph","TRM_fph","n_LB_fph","n_SB_fph","n_MSC_fph","n_AB_fph","n_TRM_fph","noAdj","adjSB","adjTRM","adjAll","adjSB_fph","adjTRM_fph","adjAll_fph","adjAB_fph","adjMSC_fph","adjMSCSB_fph"
"MR2020DHS","15-19",0.910481131764823,0.0269439912977087,0.0625748769374687,1324,33,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02959313527506,1.0687272638107,1.09832039908577,NA,NA,NA,NA,NA,NA
"MR2020DHS","20-24",0.94579029916533,0.0102861042997389,0.0439235965349314,2843,32,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01087567118083,1.04644115780601,1.05731682898684,NA,NA,NA,NA,NA,NA
"MR2020DHS","25-29",0.938188674540443,0.0125545039837404,0.0492568214758169,3127,41,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01338164094753,1.05250204229969,1.06588368324723,NA,NA,NA,NA,NA,NA
"MR2020DHS","30-34",0.928812145386466,0.013088075056143,0.0580997795573914,2519,40,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0140911971502,1.06255277759446,1.07664397474466,NA,NA,NA,NA,NA,NA
"MR2020DHS","35-39",0.923840655204554,0.0100372031201274,0.0661221416753186,1792,23,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01086464755971,1.07157310224746,1.08243774980717,NA,NA,NA,NA,NA,NA
"MR2020DHS","40-44",0.859298512738524,0.0168470049787451,0.123854482282731,808,19,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01960553256988,1.14413440782996,1.16373994039984,NA,NA,NA,NA,NA,NA
"MR2020DHS","45-49",0.835423483571729,0.0141029413246856,0.150473575103585,172,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01688118852536,1.18011652540608,1.19699771393144,NA,NA,NA,NA,NA,NA
"MW2000DHS","15-19",0.977387632381772,0.0138583560232796,0.00875401159494821,641,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01417897624662,1.00895654017395,1.02313551642057,NA,NA,NA,NA,NA,NA
"MW2000DHS","20-24",0.969942361742014,0.0154768157087322,0.014580822549254,3809,57,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01595642825718,1.01503266907847,1.03098909733564,NA,NA,NA,NA,NA,NA
"MW2000DHS","25-29",0.974164515544362,0.0118132522900252,0.0140222321656126,3703,45,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01212654751998,1.01439411099652,1.02652065851649,NA,NA,NA,NA,NA,NA
"MW2000DHS","30-34",0.98412704570262,0.00427614501604056,0.0115968092813396,2077,10,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00434511482508,1.01178385385503,1.0161289686801,NA,NA,NA,NA,NA,NA
"MW2000DHS","35-39",0.969287925843086,0.0118085009036755,0.0189035732532385,1497,19,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01218265552354,1.01950253660366,1.0316851921272,NA,NA,NA,NA,NA,NA
"MW2000DHS","40-44",0.962585687687601,0.0209579615130062,0.0164563507993928,754,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02177256713982,1.01709598533397,1.03886855247378,NA,NA,NA,NA,NA,NA
"MW2000DHS","45-49",0.95063848807372,0.0149945263755916,0.0343669855506881,351,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01577311098142,1.03615147711968,1.0519245881011,NA,NA,NA,NA,NA,NA
"MW2004DHS","15-19",0.932401211834139,0.0228917267778709,0.04470706138799,1665,44,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02455136961141,1.04794830896889,1.0724996785803,NA,NA,NA,NA,NA,NA
"MW2004DHS","20-24",0.956086070882137,0.0140033878756167,0.029910541242246,3233,49,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01464657660235,1.03128436042861,1.04593093703096,NA,NA,NA,NA,NA,NA
"MW2004DHS","25-29",0.955528096773683,0.0132463733557313,0.0312255298705858,2121,27,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01386288210724,1.03267881915353,1.04654170126077,NA,NA,NA,NA,NA,NA
"MW2004DHS","30-34",0.951139802185143,0.0159866968117885,0.0328735010030683,1350,26,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01680793588394,1.03456221780178,1.05137015368572,NA,NA,NA,NA,NA,NA
"MW2004DHS","35-39",0.936135809584345,0.0224501097700273,0.0414140806456282,783,17,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02398168037178,1.04423939370936,1.06822107408113,NA,NA,NA,NA,NA,NA
"MW2004DHS","40-44",0.959278602038113,0.0175879169406851,0.0231334810212019,377,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01833452440544,1.02411549780434,1.04245002220978,NA,NA,NA,NA,NA,NA
"MW2004DHS","45-49",0.938272061402276,0.00714025227797888,0.0545876863197454,79,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0076100020151,1.05817895316862,1.06578895518371,NA,NA,NA,NA,NA,NA
"MW2010DHS","15-19",0.926747115123573,0.0190661743261626,0.0541867105502644,1967,42,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02057322220379,1.05846979145227,1.07904301365606,NA,NA,NA,NA,NA,NA
"MW2010DHS","20-24",0.956051527247317,0.0161625203348464,0.0277859524178366,4779,72,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01690549083833,1.0290632373109,1.04596872814922,NA,NA,NA,NA,NA,NA
"MW2010DHS","25-29",0.958298327257322,0.0146871583090658,0.0270145144336118,3927,51,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01532629024941,1.0281900882692,1.04351637851861,NA,NA,NA,NA,NA,NA
"MW2010DHS","30-34",0.947051373584715,0.0120229318355786,0.0409256945797062,2573,36,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01269512105776,1.04321380626354,1.0559089273213,NA,NA,NA,NA,NA,NA
"MW2010DHS","35-39",0.945541254589379,0.0127039214690907,0.0417548239415307,1517,25,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0134356078145,1.04415970613536,1.05759531394986,NA,NA,NA,NA,NA,NA
"MW2010DHS","40-44",0.918921345324609,0.00581609712771044,0.0752625575476805,611,6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00632926545596,1.08190315518364,1.0882324206396,NA,NA,NA,NA,NA,NA
"MW2010DHS","45-49",0.825717293967931,0.0513779394196114,0.122904766612458,155,6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.06222219129349,1.14884606088586,1.21106825217934,NA,NA,NA,NA,NA,NA
"MW2015DHS","15-19",0.938063469009595,0.0151619709148331,0.0467745600755714,2703,39,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01616305443686,1.04986289480493,1.06602594924179,NA,NA,NA,NA,NA,NA
"MW2015DHS","20-24",0.956317345909012,0.00880523894939293,0.0348774151415955,4737,37,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00920744456541,1.03647054535902,1.04567798992443,NA,NA,NA,NA,NA,NA
"MW2015DHS","25-29",0.947345002128545,0.0129690487340299,0.039685949137425,3664,48,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01368988985522,1.04189175965277,1.05558164950799,NA,NA,NA,NA,NA,NA
"MW2015DHS","30-34",0.96662463927824,0.00558373571676334,0.0277916250049967,2662,19,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0057765294716,1.02875120690669,1.03452773637829,NA,NA,NA,NA,NA,NA
"MW2015DHS","35-39",0.940937175366973,0.0183111280893056,0.0407516965437213,1471,23,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01946052145529,1.04330968911695,1.06277021057223,NA,NA,NA,NA,NA,NA
"MW2015DHS","40-44",0.925067611050004,0.0173146226551432,0.0576177662948528,541,6,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0187171428859,1.06228492448185,1.08100206736775,NA,NA,NA,NA,NA,NA
"MW2015DHS","45-49",0.912000471727095,0.0263946253189048,0.0616049029540006,90,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02894146016056,1.06754920075572,1.09649066091628,NA,NA,NA,NA,NA,NA
"MZ2011DHS","15-19",0.924474956192724,0.0150343573985343,0.0604906864087416,1346,21,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01626259023873,1.0654324771088,1.08169506734754,NA,NA,NA,NA,NA,NA
"MZ2011DHS","20-24",0.950309526304347,0.0103471352150563,0.0393433384805968,2380,34,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01088817372514,1.04140055149568,1.05228872522082,NA,NA,NA,NA,NA,NA
"MZ2011DHS","25-29",0.949871907200022,0.00827675329213027,0.0418513395078474,2090,17,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0087135467734,1.04405998239406,1.05277352916747,NA,NA,NA,NA,NA,NA
"MZ2011DHS","30-34",0.954627511267511,0.0114962091163612,0.0338762796161277,1486,18,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01204261241235,1.03548638523014,1.04752899764249,NA,NA,NA,NA,NA,NA
"MZ2011DHS","35-39",0.949313119367434,0.0121536621286126,0.0385332185039536,926,12,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01280258523838,1.04059063097077,1.05339321620915,NA,NA,NA,NA,NA,NA
"MZ2011DHS","40-44",0.922631380675055,0.011829233272139,0.0655393860528063,369,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0128211911278,1.07103528822622,1.08385647935402,NA,NA,NA,NA,NA,NA
"MZ2011DHS","45-49",0.961187163362263,0,0.0388128366377373,101,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.04038010297804,1.04038010297804,NA,NA,NA,NA,NA,NA
"MZ2022DHS","15-19",0.934870425165343,0.0115856409050166,0.0535439339296401,1671,29,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01239277721612,1.05727417670761,1.06966695392374,NA,NA,NA,NA,NA,NA
"MZ2022DHS","20-24",0.944076180161033,0.00958360617835284,0.0463402136606139,2322,26,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01015130598541,1.04908524823994,1.05923655422535,NA,NA,NA,NA,NA,NA
"MZ2022DHS","25-29",0.942052393231211,0.00964201963649011,0.0483055871322993,1605,20,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01023512036673,1.0512769645079,1.06151208487463,NA,NA,NA,NA,NA,NA
"MZ2022DHS","30-34",0.940301639850239,0.012006077163241,0.0476922829865202,1190,24,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01276832524205,1.05072019548335,1.0634885207254,NA,NA,NA,NA,NA,NA
"MZ2022DHS","35-39",0.926023372977239,0.0115163239588137,0.0624603030639475,820,14,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01243632104208,1.06745002867815,1.07988634972022,NA,NA,NA,NA,NA,NA
"MZ2022DHS","40-44",0.929357469499548,0.0128327127601401,0.0578098177403116,323,7,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01380815582948,1.06220407070214,1.07601222653162,NA,NA,NA,NA,NA,NA
"MZ2022DHS","45-49",0.959106819795444,0.011100029947141,0.0297931502574147,80,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01157329894652,1.03106343281322,1.04263673175974,NA,NA,NA,NA,NA,NA
"NG2008DHS","15-19",0.928899263196557,0.00981906920439518,0.0612816675990478,2691,28,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0105706502238,1.06597235031511,1.07654300053891,NA,NA,NA,NA,NA,NA
"NG2008DHS","20-24",0.93522625811524,0.00799156743679202,0.0567821744479676,5708,50,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00854506315177,1.06071490610454,1.06925996925631,NA,NA,NA,NA,NA,NA
"NG2008DHS","25-29",0.944004755435186,0.00579797023730689,0.0501972743275073,6017,39,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00614188668428,1.05317481086667,1.05931669755096,NA,NA,NA,NA,NA,NA
"NG2008DHS","30-34",0.945483858979108,0.00651887239999365,0.0479972686208982,3980,27,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0068947474228,1.0507647678647,1.0576595152875,NA,NA,NA,NA,NA,NA
"NG2008DHS","35-39",0.91747245444465,0.00700136985212988,0.0755261757032203,2538,19,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00763114992522,1.08231982915382,1.08995097907904,NA,NA,NA,NA,NA,NA
"NG2008DHS","40-44",0.901802304505406,0.00768658012844766,0.0905111153661462,1074,8,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0085235756108,1.10036691513645,1.10889049074725,NA,NA,NA,NA,NA,NA
"NG2008DHS","45-49",0.879190610859335,0.00748264824074576,0.113326740899919,320,3,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00851083729549,1.12889894352847,1.13740978082396,NA,NA,NA,NA,NA,NA
"NG2013DHS","15-19",0.926216767516132,0.0154053538402561,0.0583778786436121,2126,38,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01663255771278,1.06302831118051,1.07966086889329,NA,NA,NA,NA,NA,NA
"NG2013DHS","20-24",0.937602792818045,0.0100091351174672,0.0523880720644881,4877,54,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01067524029806,1.05587448380676,1.06654972410483,NA,NA,NA,NA,NA,NA
"NG2013DHS","25-29",0.938885114281948,0.0102008036760803,0.0509140820419719,5646,58,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01086480499148,1.05422823438937,1.06509303938085,NA,NA,NA,NA,NA,NA
"NG2013DHS","30-34",0.938506318938188,0.00947416322556058,0.0520195178362516,3916,38,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01009493813135,1.05542798890806,1.06552292703941,NA,NA,NA,NA,NA,NA
"NG2013DHS","35-39",0.912820324673074,0.0172212824168379,0.0699583929100885,2647,47,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01886601552502,1.07663982825442,1.09550584377944,NA,NA,NA,NA,NA,NA
"NG2013DHS","40-44",0.897548370414862,0.0164783243573107,0.0859733052278274,1019,17,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01835926051506,1.09578682114713,1.11414608166219,NA,NA,NA,NA,NA,NA
"NG2013DHS","45-49",0.88836799041063,0.0167509815650254,0.0948810280243445,302,6,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01885590402383,1.10680374467397,1.1256596486978,NA,NA,NA,NA,NA,NA
"NG2018DHS","15-19",0.917075279482041,0.023712498997493,0.0592122215204656,3243,82,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02585665487667,1.06456636968113,1.0904230245578,NA,NA,NA,NA,NA,NA
"NG2018DHS","20-24",0.938945833193349,0.014196622991529,0.0468575438151225,7422,107,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01511974651748,1.04990441637699,1.06502416289447,NA,NA,NA,NA,NA,NA
"NG2018DHS","25-29",0.936987379824707,0.0142286756820085,0.0487839444932846,7814,103,387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01518555744547,1.05206467615648,1.06725023360195,NA,NA,NA,NA,NA,NA
"NG2018DHS","30-34",0.930660535522319,0.0160408348512021,0.0532986296264793,5816,98,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01723596761541,1.05726967846183,1.07450564607724,NA,NA,NA,NA,NA,NA
"NG2018DHS","35-39",0.926220302733831,0.0113107049454623,0.0624689923207068,3460,48,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01221167891924,1.06744506910108,1.07965674802032,NA,NA,NA,NA,NA,NA
"NG2018DHS","40-44",0.890089617359187,0.0216230277584135,0.0882873548823993,1380,35,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02429309064695,1.09918928741618,1.12348237806313,NA,NA,NA,NA,NA,NA
"NG2018DHS","45-49",0.839436894428241,0.031204944588781,0.129358160982978,248,8,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03717366343546,1.15410111449901,1.19127477793447,NA,NA,NA,NA,NA,NA
"NI2006DHS","15-19",0.976113839440508,0.016415215986728,0.00747094457276371,474,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01681690733546,1.00765376359897,1.02447067093443,NA,NA,NA,NA,NA,NA
"NI2006DHS","20-24",0.967147223832011,0.0195046613247446,0.0133481148432447,1890,37,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02016721016627,1.01380153353525,1.03396874370152,NA,NA,NA,NA,NA,NA
"NI2006DHS","25-29",0.974350783057137,0.00892865564416658,0.0167205612986967,2636,21,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00916369730432,1.01716072033753,1.02632441764185,NA,NA,NA,NA,NA,NA
"NI2006DHS","30-34",0.97370250310938,0.00823731253243525,0.0180601843581846,1808,18,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00845978366712,1.01854794898905,1.02700773265617,NA,NA,NA,NA,NA,NA
"NI2006DHS","35-39",0.967775281995981,0.0116423490623313,0.0205823689416873,1439,18,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01203001283347,1.02126771506215,1.03329772789563,NA,NA,NA,NA,NA,NA
"NI2006DHS","40-44",0.964801317609344,0.00908680825151532,0.026111874139141,806,7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.0094183207316,1.02706450920262,1.03648282993422,NA,NA,NA,NA,NA,NA
"NI2006DHS","45-49",0.963777341364185,0.0101647496603505,0.0260579089754642,291,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01054678214987,1.02703727080633,1.0375840529562,NA,NA,NA,NA,NA,NA
"NI2012DHS","15-19",0.911298325347865,0.0251901053664858,0.0635115692856494,1010,24,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02764199677078,1.06969349939429,1.09733549616507,NA,NA,NA,NA,NA,NA
"NI2012DHS","20-24",0.956082039989238,0.0106226609554105,0.0332952990553515,2199,24,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01111061656961,1.03482473016199,1.0459353467316,NA,NA,NA,NA,NA,NA
"NI2012DHS","25-29",0.949123638551364,0.0114783096811701,0.0393980517674657,2314,27,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01209358740521,1.04150992575382,1.05360351315903,NA,NA,NA,NA,NA,NA
"NI2012DHS","30-34",0.934495928195753,0.0181588893346395,0.047345182469608,1516,28,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01943174794747,1.05066387240554,1.07009562035301,NA,NA,NA,NA,NA,NA
"NI2012DHS","35-39",0.919344964140077,0.015695993120099,0.0649590427398239,934,16,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01707301799905,1.07065796330389,1.08773098130294,NA,NA,NA,NA,NA,NA
"NI2012DHS","40-44",0.902204690222437,0.0137068705442219,0.0840884392333409,365,7,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01519263942293,1.09320328318467,1.1083959226076,NA,NA,NA,NA,NA,NA
"NI2012DHS","45-49",0.876578182774461,0.0388562770748429,0.084565540150696,91,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.04432722355907,1.096472330492,1.14079955405107,NA,NA,NA,NA,NA,NA
"NM2006DHS","15-19",0.974215665881717,0.00119546820411165,0.0245888659141713,690,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00122710837649,1.02523965357498,1.02646676195147,NA,NA,NA,NA,NA,NA
"NM2006DHS","20-24",0.959584897464226,0.0100402750080005,0.0303748275277736,1345,12,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01046314404753,1.03165413254006,1.04211727658759,NA,NA,NA,NA,NA,NA
"NM2006DHS","25-29",0.958511047459635,0.00447034828891036,0.0370186042514543,1157,8,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00466384639046,1.03862094688378,1.04328479327424,NA,NA,NA,NA,NA,NA
"NM2006DHS","30-34",0.942112379502183,0.00222802429975611,0.0556595961980613,900,4,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00236492413032,1.0590795720437,1.06144449617402,NA,NA,NA,NA,NA,NA
"NM2006DHS","35-39",0.929121420861194,0.0156682504514502,0.0552103286873559,542,9,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01686351223818,1.05942208138543,1.07628559362361,NA,NA,NA,NA,NA,NA
"NM2006DHS","40-44",0.884824463310576,0.015107767073196,0.100067769616228,204,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01707430987687,1.11309335779644,1.13016766767331,NA,NA,NA,NA,NA,NA
"NM2006DHS","45-49",0.867350837141569,0,0.132649162858431,24,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.15293599449974,1.15293599449974,NA,NA,NA,NA,NA,NA
"NM2013DHS","15-19",0.959089626525989,0.00670304883368075,0.0342073246403302,555,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00698897021539,1.03566645253399,1.04265542274938,NA,NA,NA,NA,NA,NA
"NM2013DHS","20-24",0.961511878424001,0.00558811266195982,0.0329000089140396,1396,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00581179784395,1.03421695524757,1.04002875309152,NA,NA,NA,NA,NA,NA
"NM2013DHS","25-29",0.922779131351037,0.00251284312612589,0.0747080255228366,1219,4,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00272312522114,1.08095981257558,1.08368293779672,NA,NA,NA,NA,NA,NA
"NM2013DHS","30-34",0.929641683534015,0.00277373003606141,0.0675845864299237,910,3,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00298365497717,1.07269960849109,1.07568326346826,NA,NA,NA,NA,NA,NA
"NM2013DHS","35-39",0.890481632234518,0.0292664014078078,0.0802519663576744,615,12,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03286581143102,1.09012197832346,1.12298778975448,NA,NA,NA,NA,NA,NA
"NM2013DHS","40-44",0.848008707015466,0.0113177930901059,0.140673499894429,272,3,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01334631707962,1.16588685791862,1.17923317499824,NA,NA,NA,NA,NA,NA
"NM2013DHS","45-49",0.841365937744762,0,0.158634062255238,38,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.18854348047468,1.18854348047468,NA,NA,NA,NA,NA,NA
"NP2006DHS","15-19",0.902390248456257,0.020124482130902,0.0774852694128406,1035,21,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02230130718426,1.08586669630506,1.10816800348932,NA,NA,NA,NA,NA,NA
"NP2006DHS","20-24",0.908478603285744,0.0147450923050691,0.0767763044091868,2234,43,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01623053339037,1.0845108559866,1.10074138937697,NA,NA,NA,NA,NA,NA
"NP2006DHS","25-29",0.885927921238169,0.0244895214929722,0.0895825572688587,1286,33,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02764279226999,1.1011172073047,1.12875999957469,NA,NA,NA,NA,NA,NA
"NP2006DHS","30-34",0.873584400907762,0.0301103739908218,0.0963052251014157,658,20,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.034467618652,1.11024146608083,1.14470908473283,NA,NA,NA,NA,NA,NA
"NP2006DHS","35-39",0.891180956698886,0.0174385725382125,0.0913804707629012,362,8,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01956793668797,1.10253862593899,1.12210656262697,NA,NA,NA,NA,NA,NA
"NP2006DHS","40-44",0.883994493816265,0.0139174081874912,0.102088097996244,131,4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01574377248371,1.11548499307447,1.13122876555818,NA,NA,NA,NA,NA,NA
"NP2006DHS","45-49",0.744620545170443,0,0.255379454829557,12,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.34296589918977,1.34296589918977,NA,NA,NA,NA,NA,NA
"NP2016DHS","15-19",0.839075718771985,0.0135688812471869,0.147355399980828,549,7,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01617122381642,1.17561633197596,1.19178755579238,NA,NA,NA,NA,NA,NA
"NP2016DHS","20-24",0.867713427314846,0.00842628832016556,0.123860284364988,1541,17,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00971091152322,1.14274330725557,1.15245421877879,NA,NA,NA,NA,NA,NA
"NP2016DHS","25-29",0.803055273210473,0.0109564156907414,0.185988311098786,1060,13,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01364341416617,1.23160088390334,1.24524429806952,NA,NA,NA,NA,NA,NA
"NP2016DHS","30-34",0.719880627928222,0.0158840669996224,0.264235305072156,421,7,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02206486239995,1.36705433487301,1.38911919727295,NA,NA,NA,NA,NA,NA
"NP2016DHS","35-39",0.590277086119699,0.0387592217470475,0.370963692133253,151,8,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.06566275848829,1.62845687365548,1.69411963214377,NA,NA,NA,NA,NA,NA
"NP2016DHS","40-44",0.661624613238938,0.0128914479896352,0.325483938771427,57,1,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01948453508482,1.49194653925894,1.51143107434376,NA,NA,NA,NA,NA,NA
"NP2016DHS","45-49",0.488498370549811,0,0.511501629450189,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2.04708973517043,2.04708973517043,NA,NA,NA,NA,NA,NA
"PE1992DHS","15-19",0.923828513801078,0.00692201014292891,0.0692494760559927,1029,7,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00749274355524,1.0749592321751,1.08245197573034,NA,NA,NA,NA,NA,NA
"PE1992DHS","20-24",0.93426935582552,0.00684071132236914,0.058889932852111,2539,19,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00732199047278,1.06303314187168,1.07035513234446,NA,NA,NA,NA,NA,NA
"PE1992DHS","25-29",0.905474324555572,0.00772140667905205,0.086804268765376,2245,21,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00852747170147,1.09586607417939,1.10439354588085,NA,NA,NA,NA,NA,NA
"PE1992DHS","30-34",0.889107828327921,0.00962158078347729,0.101270590888602,1632,18,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01082161294381,1.11390136006232,1.12472297300613,NA,NA,NA,NA,NA,NA
